Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-12-06 00:00:00-05:00,288.0826446613596,289.17400801231696,288.0734646034247,288.7704772949219,48927000,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,288.37618943581265,289.0548421592318,287.78922535978387,287.86260986328125,34838500,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,287.8074736491045,288.47694605245914,286.88118357128565,287.54150390625,52649800,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,288.0001931293896,288.6146694448272,287.4591013231333,288.3578796386719,53429100,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,288.366931105281,291.63184092504025,288.12850150359975,290.8431396484375,96389600,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,290.6046842632145,292.25549930050136,289.82513505016067,291.01739501953125,81503900,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,292.75993388342044,293.61283969518865,290.9532255790603,293.0167236328125,82749700,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,293.40195735690907,293.70459145962394,292.99842656129795,293.0809631347656,61097700,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,293.4752617016756,293.70453924988004,293.044218791532,293.0992431640625,48133000,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,293.29183235661577,294.37404366935584,293.0350426187414,294.3006591796875,85310500,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,295.34208719318275,296.7337412147559,294.35597600380567,295.5909423828125,147142100,1.57,0.0,0.0
2019-12-23 00:00:00-05:00,296.3835055792197,296.43880047938666,295.8950485440211,296.0425109863281,52990000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,296.27299851008644,296.3190682312284,295.7476686862219,296.05181884765625,20270000,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,296.43881938387426,297.6369412569309,296.4296223169832,297.6277160644531,30911200,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,298.3650456584726,298.420340570591,297.019489254273,297.55401611328125,42528800,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,297.63690351361635,297.7751407553196,295.4249951440303,295.9134521484375,49729100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,295.4066135238319,296.88120993121044,295.0563937129509,296.6323547363281,57077300,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,298.18063112627533,299.42482245142554,297.2497868986566,299.4063720703125,59151200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,295.9872277009902,298.27285345806166,295.9319327986534,297.1392517089844,77709700,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,295.3697648449921,298.3558305467553,295.24994983411784,298.27288818359375,55653900,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,297.7014534457011,298.18071347770706,296.98259152328075,297.4342041015625,40496400,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,297.6277549618272,300.2451505391978,297.37892786268793,299.0194091796875,68296000,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,300.5953515823719,301.1206813288284,300.00550173534947,301.04693603515625,48473300,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,301.6367158856176,301.7933753785369,299.7105353878473,300.1805419921875,53029300,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,300.807332315953,302.2542532198053,300.3741701264257,302.24505615234375,47086800,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,301.8026629828147,302.86251951647944,301.22203834356156,301.78424072265625,62832800,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,301.69212114259875,303.23120981540484,301.6091787703151,302.4662780761719,72056600,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,303.85792302795375,304.9822998046875,303.62751818129186,304.9822998046875,54050300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,305.70111374424584,306.14347297991804,304.9177317636267,305.9315185546875,95846000,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,304.963785925723,306.1434573700108,304.89006876539884,305.3324279785156,77742400,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,306.19877544341773,306.85314537164913,305.2126642058298,305.36932373046875,48914900,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,304.7149209994845,306.13422225821546,303.5905445965697,305.719482421875,51963000,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,306.38311809886915,306.4660604596498,301.70127636937934,303.0007629394531,87578400,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,297.710728116797,299.63690938128065,297.3697334223296,298.1438903808594,84062500,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,299.5815484786443,302.15287403833787,298.23599226082933,301.26812744140625,63834000,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,302.64140741921335,302.8718122877491,300.816590735196,301.01934814453125,53888900,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,298.93640268096397,302.20816785278754,298.1806962808872,301.9961853027344,75491800,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,301.3695276116583,301.5262152765022,295.59098440927124,296.5126037597656,113845600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,298.0055733036759,300.5953210000547,297.88575830784004,298.7152099609375,69083000,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,302.3556113823279,304.14355484305065,302.03303904394454,303.26800537109375,62573200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,306.22645059653746,306.98218521194485,304.75188214039383,306.77020263671875,65951100,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,307.7379090969748,307.9959613803611,306.71489703118635,307.80242919921875,50359700,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,306.7332951302192,307.8115737955059,305.6089186316495,306.1618957519531,64139400,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,305.26791017056513,308.5119993363603,305.23103753073127,308.4474792480469,42070000,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,309.81150730195765,310.604086297444,308.44750078868236,308.9820556640625,54864500,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,310.42899821472605,311.18473274648915,310.06035614149124,310.9727783203125,43992700,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,309.5350672373895,311.6179360079209,309.2585926774035,310.6410217285156,54501900,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,311.05569900614165,311.2584563511328,309.8483801281988,311.1386413574219,64582200,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,310.1341261696315,311.20320795519984,308.9360041790649,310.3368835449219,57226200,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,311.31376886499675,312.5026374261935,311.02806915256156,311.8206481933594,48814700,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,311.26776252744907,312.09724258218256,307.5259895882913,310.5397033691406,74163400,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,309.1756578729287,309.48900509044205,306.51216433567726,307.3416442871094,113788200,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,297.812034951368,307.4152910445765,296.06093601109944,297.1484680175781,161088400,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,298.5493775528194,299.16684677332535,287.2595403994609,288.144287109375,218913200,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,289.554375372259,293.17633285198843,286.34715787137753,287.0844421386719,194773800,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,281.51777321971497,287.1396555706838,274.19091796875,274.19091796875,284353500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,266.07150083268465,274.54118437564034,263.1591804950905,273.0389404296875,384975800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,274.83605963928864,284.9278013455216,271.37998756531664,284.86328125,238703600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,285.24117395101416,289.2409983463712,274.2462624289888,276.70697021484375,300139100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,282.12609402547145,288.5590068284191,279.5547683178019,288.3377990722656,176613400,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,281.07539725279673,284.29183884305985,276.4949492983941,278.7528991699219,186366800,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,270.17262989089846,275.3613498539122,267.48151790557137,274.1448059082031,228667200,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,253.72179859575803,261.9150082076685,252.01682527997536,252.73568725585938,309417300,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,262.3296961617116,265.90555494461773,252.0628450249483,265.81341552734375,276444100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,258.69856011907456,259.8413591010637,249.64825144555564,252.85546875,255316300,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,235.93450805488294,245.758971804426,228.26662979295884,228.66293334960938,392220700,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,242.46881203709913,250.20121126587026,229.04082649348499,248.21051025390625,329566100,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,222.27612575861758,236.76398161055744,218.7555475078594,221.05038452148438,297240000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,225.83357711017766,236.09121802902618,218.48828455136166,232.9853515625,262070500,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,217.7325267791748,228.90254651003826,210.14760502197313,221.1885986328125,327597100,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,220.49742559079988,227.9901952739798,214.01844279982214,221.65866088867188,289322000,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,224.8346658036127,226.63312291311317,211.82831565045555,212.10643005371094,347158800,1.406,0.0,0.0
2020-03-23 00:00:00-04:00,211.5409455309009,212.92222402531007,202.33544465385114,206.68325805664062,326025200,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,217.3163810300062,226.29012179066643,216.74162164012532,225.409423828125,235494500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,227.00394676538983,237.64636051460954,222.25751346528352,228.7838592529297,299430300,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,231.31465410803105,243.6257103039597,230.8789448745598,242.14247131347656,257632800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,234.7910798673419,241.78094497564413,232.733052958814,234.9301300048828,224341200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,237.04376970699454,243.2827355904816,235.0320976211001,242.5596466064453,171369500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,241.54919023035686,244.11707712576936,237.52584585346548,238.9442138671875,194881100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,229.88703413807121,238.86077537870082,226.10471485273018,228.1905517578125,189554600,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,227.30059527896603,234.24410529958328,226.7443664639975,233.4561309814453,177660400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,232.46420806218967,234.83743890147224,227.32842013691277,230.08172607421875,135561200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,239.02767466040095,247.51935324530714,230.063211392009,245.5354766845703,188061200,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,254.20326525993815,254.96344375761925,245.563286374329,245.7857666015625,201427200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,248.4092759127188,255.8626747956298,245.8970090200754,254.03640747070312,153774500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,257.3274338231528,260.6833382544175,255.3713954119301,257.9022216796875,189999200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,256.9194360760763,257.2624357579494,251.60749585270358,255.5474090576172,114839100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,260.47934358984685,264.11331944363315,255.40844077934858,263.0843200683594,134143400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,257.3181535864559,263.2233859194105,255.3620871053566,257.4942932128906,121775000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,258.7828518498668,259.5986504463034,255.64020531470376,258.73651123046875,131798300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,264.5582408440042,266.3381388483163,261.7956560421625,265.726318359375,146684800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,261.99033837767416,265.8653808305883,260.8222890989694,261.0447692871094,100109300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,256.5393809849361,257.7537991883525,252.17300916648384,253.1186065673828,126385700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,258.0412321936389,260.49787913224236,256.70629417964756,258.73651123046875,92951600,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,260.0250538765477,263.22334843692914,258.4120157283415,258.7179260253906,104709700,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,260.24753940411455,263.0008449983385,258.18023327607716,262.3240966796875,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,264.3172371137752,267.2374030014808,263.85371782077516,266.1064147949219,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,269.78679641083886,270.13907564877684,264.57684336380146,264.8827819824219,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,270.2595679908701,273.3651530287527,269.22128926212724,271.8169860839844,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,270.42640261978335,271.9189493696588,267.5340469225249,269.2861633300781,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,264.4934149877269,269.45307779881864,260.97993031681847,262.15728759765625,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,260.25677530232934,263.1862203107072,258.7642569207057,262.88031005859375,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,265.72632169598234,268.1458785328103,263.0100774667521,265.30914306640625,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,267.02413389803274,267.413474161571,263.0749414792102,263.5106506347656,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,266.7553291725268,268.6372162015143,266.18056982736357,266.6904296875,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,269.85164174296466,271.5759481164923,268.7113741686807,271.1031494140625,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,269.1564065359724,272.54937149439104,268.72997666531137,271.1588134765625,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,272.3547228120221,272.7718732757444,265.61513298022965,265.75421142578125,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,265.18863040945206,266.2361884384899,258.6066514170751,261.0540466308594,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,258.59740005391626,264.30793229936916,253.07223024231132,264.17816162109375,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,261.76788433031754,265.4389492560783,260.81303570623675,265.3926086425781,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,271.66864285841586,275.09869689941405,271.34420199021696,273.47637939453125,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,272.87380625424714,274.5980843990878,270.6489193646904,270.6674499511719,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,274.23662550828374,276.13704373814596,274.00486580752107,275.265625,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,275.1357899168052,275.95158839920805,272.2619646414217,273.3651428222656,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,273.0777278868126,274.06038639809736,271.8262202987518,273.8842468261719,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,279.90073242169564,280.1417714890313,273.90279208991575,277.2586669921875,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,280.07681421724914,281.42103110486,275.20986301108945,281.3839416503906,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,282.42231681138304,284.45253370196565,280.18815028778835,280.8648986816406,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,280.3920572015464,282.70965345496023,277.62022113557384,282.1163635253906,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,281.4673840236053,283.86840999547985,280.9482448021711,283.2565612792969,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,284.1837131645859,285.64845021020784,282.8395239721605,285.6020812988281,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,287.6045269668769,290.367112955329,287.3264266251787,289.4029846191406,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,288.4109710582364,290.1630876270896,286.529083794083,288.6427307128906,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,294.084519633361,297.8297359002795,294.01962012952885,296.0405578613281,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,296.85628094647114,299.8135361377649,296.309331605485,299.6188659667969,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,296.93043646215654,299.693021527893,296.0590179612521,297.38470458984375,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,297.96878787232885,298.8680165323157,295.00225275107965,295.725341796875,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,288.7354059464897,289.3750647806557,278.1208319983589,278.6770324707031,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,285.7503068757106,286.52901573546694,276.8136714262495,282.01434326171875,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,276.276058606375,285.78748456371153,275.0894502216975,284.647216796875,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,292.46219334034714,292.6105229344051,285.22202300807186,290.12603759765625,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,291.15503445256985,291.4516936092393,288.17922002824815,288.9208679199219,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,287.39122594863966,289.5141238291672,286.9277066800749,289.0320739746094,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,292.52939212310895,292.7249189718837,285.4156360502903,287.38031005859375,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,286.7750622552266,289.6242814447814,285.62048487305856,289.2239074707031,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,291.89620173076145,292.8366400971555,290.1456951703511,290.5553894042969,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,288.49754321126795,289.12140465622207,281.29070034563205,283.14361572265625,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,282.5663956052271,286.44917037426717,280.52724480367965,286.17913818359375,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,285.07110403823043,285.28527141812714,278.79537750851466,279.3819580078125,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,280.6483212613772,283.6278822523884,278.33913805058035,283.48822021484375,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,283.05055617603404,288.83281950605533,282.89228202620745,287.1195373535156,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,288.24631399312443,290.4065153815707,287.78075481882877,289.130859375,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,292.5944891420011,293.9539417785253,290.0525553797649,290.72296142578125,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,294.5778450119173,295.79760751701355,293.8236415825211,295.21099853515625,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,293.6560238552768,295.6486017652653,291.78446742638073,292.1662292480469,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,292.9391383081536,294.5127306350818,291.1607272175918,294.4010009765625,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,295.01545713395797,295.2575569343359,289.2797661942762,292.72491455078125,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,292.6597095927378,295.98380782335494,291.21648799340585,295.7137756347656,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,298.0788516258207,300.4811238994006,292.49214284352576,293.1532287597656,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,291.7193316408675,297.7343758977281,290.5088893016334,296.9522399902344,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,300.20181330748875,300.78842230244754,297.27808860736775,299.6803894042969,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,297.76224134944226,299.1495981145738,297.11044736536496,298.693359375,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,299.70840008092364,300.3508740607569,297.71579303263417,299.5594177246094,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,299.28924945454287,302.73439739234595,298.5350461539938,301.9801940917969,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,303.96346225054856,304.410380674927,301.6263471330334,302.6226501464844,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,302.2595499319699,304.6618505176484,302.14782030760705,304.3452453613281,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,303.98216222268036,304.68982115306045,299.3358914619867,300.71392822265625,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,298.8424372996262,299.8107798969432,297.2595247834534,298.7772521972656,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,299.4754889145955,301.13287782920105,298.6747126531299,300.9559631347656,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,300.2204001690472,301.34707352170113,298.749246083626,299.0472106933594,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,299.9317434897633,303.2930944461457,299.8944908112124,302.72509765625,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,299.7268881452924,302.06400349331875,297.622580720211,301.6449890136719,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,303.451367360291,304.13109376758774,299.19615104438884,304.0286560058594,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,305.70473780623433,306.9151801141512,305.1553814716891,306.1423645019531,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,305.2763579734392,307.3248291015625,305.2763579734392,307.3248291015625,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,308.63774172386934,309.49438294523435,308.3677094975572,309.233642578125,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,308.64705620584135,311.4217701214522,308.3211591685427,311.30072021484375,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,310.3231108919055,311.81290587902623,309.4106047136185,311.5242614746094,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,311.98041244824475,312.6414983092965,310.0250588545826,312.4552917480469,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,313.6471440639934,314.28961783933227,309.14053577795084,309.8760986328125,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,312.3342360969948,314.97860790792174,312.30630369254885,314.19647216796875,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,313.4236318971202,314.9506791323378,312.6973609576909,313.62847900390625,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,313.2374434195396,314.17788179345587,312.5018521642348,313.6378173828125,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,314.662118203186,315.0345598372833,313.6472026736939,314.6341857910156,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,315.0344902979212,315.7421491373331,313.4236457770641,315.3138427734375,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,315.6956206421276,316.21704457129255,313.4330101907006,314.0010070800781,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,312.25979052591396,315.46283945447374,312.1294487520339,314.9786682128906,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,314.6433750888908,316.31937595238986,314.2988375949108,316.0959167480469,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,318.5541301945182,319.3735186956646,316.0680606992591,319.2990417480469,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,319.8669645920307,320.50011801071275,318.69374682205734,320.41632080078125,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,321.0123441121552,323.89878801905945,320.46298774227745,323.6287841796875,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,324.50401813809793,325.7982576806448,322.6603938431942,324.3363952636719,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,325.36990612519185,326.5617361382139,324.1687558383631,326.4313659667969,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,326.21727226699716,327.10181752185133,325.016121813467,325.2489013671875,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,326.0869305273795,328.41472626767614,325.1837446435254,328.31231689453125,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,330.2397175180484,334.03866742103185,329.0851115820014,333.0610046386719,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,331.3570073755162,331.8318867190645,318.99175963382544,321.5989074707031,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,322.28789196523667,323.8707755851033,311.803493734289,318.9731140136719,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,313.51681792696303,319.03837074391635,309.9506475331156,310.2579040527344,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,314.2988892636627,318.8706823405091,313.42363601548215,316.3846130371094,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,318.2748748288412,318.93596088773944,309.9227422603519,310.89111328125,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,312.68818542291484,313.7589658913101,308.20018795086423,311.0494079589844,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,314.24302406459896,316.93396888961524,311.19827824680254,315.1462097167969,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,317.62304012570553,318.4610408339248,315.1555825454873,316.7384948730469,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,317.9861553053102,319.4293770117385,315.2020928298086,315.4814453125,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,310.5837777610291,314.43862066458155,310.05303357886373,312.70672607421875,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,313.5190998844494,313.6312767687232,306.60124957179545,309.10662841796875,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,304.4791385251408,305.8159605137822,300.7678013856903,305.6663818359375,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,307.16218504731637,309.34036245461033,304.62873326507275,308.7794494628906,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,309.34030249481947,309.62077320092527,301.1136753082404,301.6184997558594,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,300.29106929413746,305.5074945729646,298.9635761461208,302.4225158691406,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,301.56244500284976,308.10636341964545,300.6837164909055,307.311767578125,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,311.5091839323194,313.1358057916758,310.5088925117926,312.4159851074219,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,312.2103274764333,312.9581924041424,310.0134350236128,310.7145690917969,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,311.3876651380587,316.24887285260775,311.1913555832398,313.0704040527344,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,315.6880272624926,316.6696037753167,313.18264778788966,315.08038330078125,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,310.08822137343094,315.0522480175237,309.611441104255,312.0887756347656,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,314.1641380536075,317.81002935219834,314.1174071960067,317.6230773925781,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,317.76335979316406,319.8761199018787,312.5936649538552,313.1078186035156,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,316.089886572941,319.3712026876588,316.0618423552603,318.5578918457031,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,320.5117042676603,321.4465495310753,319.5861880570144,321.381103515625,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,323.045170609396,324.7185518452797,322.41884017460626,324.2511291503906,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,326.8126325547645,330.9539912427605,326.31716558452143,329.46759033203125,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,329.32729446087654,329.50491734660983,326.3451357320465,327.3173828125,73255500,0.0,0.0,0.0
